time,speed_mps,throttle,steer,brake,x,y,z,pitch,yaw,roll
63.4,4.841403925888366e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
63.45,4.8162327268830496e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
63.5,3.8385503679125197e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
63.55,3.8230125781085036e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
63.6,1.2365553216381538e-09,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
63.65,2.843654259340569e-09,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
63.7,4.45090956444467e-09,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
63.75,5.25893371290493e-09,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
63.8,7.4452375990023435e-09,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
63.85,6.995750020580871e-09,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
63.9,9.393770653241498e-09,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
63.95,1.997169008202861e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.0,1.9134714904588168e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.05,3.852776417820431e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.1,5.79674607323069e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.15,5.7891822031243336e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.2,5.788502658626932e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.25,5.766352306694262e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.3,5.748682955994483e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.35,2.0124109231269038e-07,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.4,0.0,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.45,1.6148088780306406e-09,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.5,2.904736968329118e-09,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.55,4.17862075501096e-09,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.6,5.319158865906227e-09,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.65,6.289992765146114e-09,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.7,6.162301831723997e-09,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.75,1.9236137679491132e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.8,3.820901491743081e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.85,1.9214655089167525e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.9,3.864717158236233e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
64.95,4.812265094323682e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
65.0,4.8173373144307184e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
65.05,4.8053541139010584e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
65.1,4.788685630742513e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
65.15,4.777371200990536e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
65.2,4.771447494959117e-08,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
65.25,1.8176392904324442e-10,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
65.3,1.7140657040205045e-09,0.0,-0.005700819194316864,1.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
65.35,3.3181644777530017e-09,0.8500000238418579,-0.005700819194316864,0.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
65.4,4.9243687070207244e-09,0.8500000238418579,-0.005700819194316864,0.0,-113.63540649414062,-7.32070255279541,-0.004700584337115288,-3.415094397496432e-05,91.02332305908203,9.5035011327127e-07
65.45,0.010217986621634891,0.8500000238418579,-0.005700819194316864,0.0,-113.63542938232422,-7.319167137145996,-0.0047227474860847,0.005928603932261467,91.0231704711914,8.096321107586846e-05
65.5,0.0766457638532938,0.8500000238418579,-0.005700819194316864,0.0,-113.63548278808594,-7.315230369567871,-0.004769057966768742,0.01839369907975197,91.01847076416016,0.0003116423904430121
65.55,0.08040694257484901,0.8500000238418579,-0.005700819194316864,0.0,-113.63553619384766,-7.311399936676025,-0.004782142583280802,0.021993208676576614,91.01864624023438,0.00020887605205643922
65.6,0.17208898664083713,0.8500000238418579,-0.005700819194316864,0.0,-113.63568878173828,-7.304897308349609,-0.004827957134693861,0.03432169929146767,91.00133514404297,0.00046617715270258486
65.65,0.30579263683933694,0.8500000238418579,-0.005700819194316864,0.0,-113.63591766357422,-7.290952205657959,-0.0049566649831831455,0.06907369941473007,91.00670623779297,7.303771417355165e-05
65.7,0.45545668774986436,0.8500000238418579,-0.005700819194316864,0.0,-113.63619232177734,-7.269073963165283,-0.005109100136905909,0.11033487319946289,91.01854705810547,0.0009895887924358249
65.75,0.6706150971619969,0.8500000238418579,-0.005581192672252655,0.0,-113.63652801513672,-7.240312576293945,-0.005252342205494642,0.149041548371315,91.0317153930664,0.0018038495909422636
65.8,0.7620170203361163,0.8500000238418579,-0.005581192672252655,0.0,-113.63703155517578,-7.202864646911621,-0.005393562372773886,0.18718132376670837,91.03765106201172,0.002255835337564349
65.85,1.004892190119125,0.8500000238418579,-0.005581192672252655,0.0,-113.63774108886719,-7.156056880950928,-0.005544967483729124,0.22810098528862,91.02193450927734,0.0027525746263563633
65.9,1.1122030631846709,0.8500000238418579,-0.005581192672252655,0.0,-113.6385498046875,-7.101855278015137,-0.005642127711325884,0.25423330068588257,91.00009155273438,0.0037842951714992523
65.95,1.2704889300982416,0.8500000238418579,-0.005992033053189516,0.0,-113.639404296875,-7.0414605140686035,-0.005697822663933039,0.26915040612220764,90.99258422851562,0.004001827910542488
66.0,1.4430729350295144,0.8500000238418579,-0.005992033053189516,0.0,-113.64031982421875,-6.97213077545166,-0.005768203642219305,0.28807687759399414,90.99177551269531,0.004371869843453169
66.05,1.5715650461303823,0.8500000238418579,-0.005992033053189516,0.0,-113.641357421875,-6.8960466384887695,-0.0058040618896484375,0.2976801097393036,90.98300170898438,0.004452529363334179
66.1,1.7405320395292905,0.8500000238418579,-0.005992033053189516,0.0,-113.64252471923828,-6.812592506408691,-0.005835533142089844,0.3061290681362152,90.96798706054688,0.0046372441574931145
66.15,1.9649025736393113,0.8500000238418579,-0.004721104633063078,0.0,-113.64381408691406,-6.7188615798950195,-0.005908317398279905,0.32586830854415894,90.95606231689453,0.004750352818518877
66.2,2.1631239942494225,0.8500000238418579,-0.004721104633063078,0.0,-113.64527130126953,-6.614333152770996,-0.005994377192109823,0.3491387665271759,90.94414520263672,0.004565039183944464
66.25,2.380191893462362,0.8500000238418579,-0.004721104633063078,0.0,-113.64684295654297,-6.499563217163086,-0.0060745240189135075,0.3707972764968872,90.93164825439453,0.004713022615760565
66.3,2.620429432283357,0.8500000238418579,-0.004721104633063078,0.0,-113.6485595703125,-6.373204231262207,-0.00616531353443861,0.395345002412796,90.91780090332031,0.005169495474547148
66.35,2.8817246960083067,0.8500000238418579,-0.003917232155799866,0.0,-113.65045928955078,-6.234161853790283,-0.006269569043070078,0.4235536754131317,90.90531158447266,0.00497559504583478
66.4,3.163258325488368,0.8500000238418579,-0.003917232155799866,0.0,-113.65253448486328,-6.08143949508667,-0.00638580322265625,0.4550135135650635,90.89082336425781,0.005166720598936081
66.45,3.4675841054920404,0.8500000238418579,-0.003917232155799866,0.0,-113.6547622680664,-5.913816452026367,-0.0065159606747329235,0.4902299642562866,90.87730407714844,0.005680790636688471
66.5,3.7590015596347306,0.8500000238418579,-0.003917232155799866,0.0,-113.65716552734375,-5.731308937072754,-0.0066380309872329235,0.5231651663780212,90.8603744506836,0.006474194582551718
66.55,4.032700088991077,0.8500000238418579,-0.0027012727223336697,0.0,-113.65975952148438,-5.534872531890869,-0.0067308805882930756,0.548006534576416,90.84661865234375,0.005700400099158287
66.6,4.297032005037241,0.8500000238418579,-0.0027012727223336697,0.0,-113.66253662109375,-5.325145721435547,-0.006792526226490736,0.5644126534461975,90.83352661132812,0.00534416176378727
66.65,4.557678831478288,0.8500000238418579,-0.0027012727223336697,0.0,-113.66545867919922,-5.102386951446533,-0.00683109275996685,0.5745691657066345,90.82005310058594,0.00556152081117034
66.7,4.8172229262275845,0.8500000238418579,-0.0027012727223336697,0.0,-113.66849517822266,-4.866675853729248,-0.006854629144072533,0.5807504653930664,90.80590057373047,0.0060906801372766495
66.75,5.0773897199051135,0.8500000238418579,-0.0013566163834184408,0.0,-113.67173767089844,-4.618001461029053,-0.006819763220846653,0.5847597718238831,90.79521942138672,0.0047185723669826984
66.8,5.339078709352278,0.8500000238418579,-0.0013566163834184408,0.0,-113.6751708984375,-4.3563079833984375,-0.006664237938821316,0.5877718925476074,90.78680419921875,0.0037352428771555424
66.85,5.383497658568245,0.8500000238418579,-0.0013566163834184408,0.0,-113.67867279052734,-4.08669376373291,-0.006496543530374765,0.5616805553436279,90.77877807617188,0.0034172330051660538
66.9,5.384198987955493,0.8500000238418579,-0.0013566163834184408,0.0,-113.68214416503906,-3.8184707164764404,-0.006200904492288828,0.48697879910469055,90.77056121826172,0.0034053989220410585
66.95,5.371504166655819,0.0,0.00013001204933971167,0.699999988079071,-113.6856689453125,-3.550304412841797,-0.005912475287914276,0.40805596113204956,90.76575469970703,0.0016698500839993358
67.0,5.356846558275494,0.0,0.00013001204933971167,0.699999988079071,-113.68922424316406,-3.282747745513916,-0.0056404112838208675,0.33084750175476074,90.76420593261719,0.00020883117394987494
67.05,5.245504612349478,0.0,0.00013001204933971167,0.699999988079071,-113.6927490234375,-3.0188722610473633,-0.005355453584343195,0.24915163218975067,90.76392364501953,-0.0004882964421994984
67.1,5.168975267593726,0.0,0.00013001204933971167,0.699999988079071,-113.69622039794922,-2.7596495151519775,-0.00507713295519352,0.16936136782169342,90.76419830322266,-0.0007934526074677706
67.15,3.8169764998918687,0.0,0.00017573311924934387,0.699999988079071,-113.69908905029297,-2.5442259311676025,-0.004310874734073877,-0.08251550793647766,90.7645263671875,-0.0008239723974838853
67.2,2.484095139896788,0.0,0.00017573311924934387,0.699999988079071,-113.70106506347656,-2.3972179889678955,-0.002965850755572319,-0.47299057245254517,90.76476287841797,-0.0007324026082642376
67.25,1.1748956576788443,0.0,0.00017573311924934387,0.699999988079071,-113.70215606689453,-2.3163139820098877,-0.001474685617722571,-0.8833619952201843,90.764892578125,-0.0006104406202211976
67.3,0.026043891064541073,0.0,0.00017573311924934387,0.699999988079071,-113.70240783691406,-2.297205686569214,-0.00012985229841433465,-1.2459766864776611,90.76457977294922,-0.0004273613740224391
67.35,0.000754788032939125,0.8500000238418579,0.0,0.0,-113.702392578125,-2.297888994216919,0.0002313613804290071,-1.3507108688354492,90.76457977294922,-0.0002747246471699327
67.4,0.2934086484382866,0.8500000238418579,0.0,0.0,-113.70250701904297,-2.2896652221679688,-0.0002605438057798892,-1.2289421558380127,90.7646484375,-0.00015259376959875226
67.45,0.6076931031386227,0.8500000238418579,0.0,0.0,-113.7028579711914,-2.262610673904419,-0.00118846888653934,-0.9844897389411926,90.76567840576172,-3.047354221052956e-05
67.5,0.8526111737209224,0.8500000238418579,0.0,0.0,-113.70344543457031,-2.2227766513824463,-0.0021147155202925205,-0.7325446009635925,90.75967407226562,-0.0007629090105183423
67.55,1.026478400388011,0.8500000238418579,0.0,0.0,-113.70407104492188,-2.1729736328125,-0.002907714806497097,-0.5122368335723877,90.7654037475586,-0.0003967004013247788
67.6,1.2136296020009467,0.8500000238418579,0.0,0.0,-113.70481872558594,-2.1140270233154297,-0.003556327661499381,-0.32974785566329956,90.78289794921875,0.00017186481272801757
67.65,1.3901065772700625,0.8500000238418579,0.0,0.0,-113.70574951171875,-2.0452632904052734,-0.004094505216926336,-0.1778581142425537,90.79037475585938,0.0005091649945825338
67.7,1.5045098731441073,0.8500000238418579,0.0,0.0,-113.70677185058594,-1.9713058471679688,-0.0044627380557358265,-0.07317864149808884,90.78736114501953,0.0006152677815407515
67.75,1.6460968150335236,0.8500000238418579,0.0006155604496598244,0.0,-113.70790100097656,-1.8912389278411865,-0.004741859156638384,0.005928603932261467,90.78913116455078,0.00024247795226983726
67.8,1.827790986631701,0.8500000238418579,0.0006155604496598244,0.0,-113.70914459228516,-1.8029820919036865,-0.00499038677662611,0.07544626295566559,90.788330078125,-3.0519098800141364e-05
67.85,2.0611838455419815,0.8500000238418579,0.0006155604496598244,0.0,-113.71055603027344,-1.7039648294448853,-0.0052433013916015625,0.14534641802310944,90.79092407226562,-0.0005188091890886426
67.9,2.2722086859472452,0.8500000238418579,0.0006155604496598244,0.0,-113.71212005615234,-1.5941773653030396,-0.0054712677374482155,0.20785631239414215,90.79044342041016,-0.0004882816574536264
67.95,2.5071673651596282,0.8500000238418579,-0.00017573311924934387,0.0,-113.71379852294922,-1.4730530977249146,-0.005678329151123762,0.2642873227596283,90.79141998291016,0.0001906203106045723
68.0,2.761156911140702,0.8500000238418579,-0.00017573311924934387,0.0,-113.71562194824219,-1.3396655321121216,-0.005872039590030909,0.3168319761753082,90.79093170166016,0.0006269995938055217
68.05,3.034497664157787,0.8500000238418579,-0.00017573311924934387,0.0,-113.71764373779297,-1.193013072013855,-0.006057701073586941,0.36706116795539856,90.79113006591797,0.000768131809309125
68.1,3.3335530488210408,0.8500000238418579,-0.00017573311924934387,0.0,-113.7198486328125,-1.0319697856903076,-0.006241073366254568,0.41661420464515686,90.7892837524414,0.0008327581454068422
68.15,3.633480639263125,0.8500000238418579,-0.0006155604496598244,0.0,-113.72223663330078,-0.8557913303375244,-0.00641632080078125,0.46388593316078186,90.78861999511719,0.0013150412123650312
68.2,3.914215324268507,0.8500000238418579,-0.0006155604496598244,0.0,-113.72480010986328,-0.6652734279632568,-0.006559104658663273,0.5021896362304688,90.78570556640625,0.0016976605402305722
68.25,4.1818697511349,0.8500000238418579,-0.0006155604496598244,0.0,-113.72752380371094,-0.46125319600105286,-0.006661796476691961,0.5295991897583008,90.7830581665039,0.0018729125149548054
68.3,4.443902912072534,0.8500000238418579,-0.0006155604496598244,0.0,-113.73041534423828,-0.2441263496875763,-0.006731796078383923,0.5481089949607849,90.7801513671875,0.0019644361454993486
68.35,4.703865603193227,0.8500000238418579,-0.00257713720202446,0.0,-113.73332977294922,-0.014027995988726616,-0.006778602488338947,0.5604647994041443,90.77117919921875,0.004828800912946463
68.4,4.963604519840365,0.8500000238418579,-0.00257713720202446,0.0,-113.73629760742188,0.22901897132396698,-0.006810646038502455,0.5689001083374023,90.7582778930664,0.007183898705989122
68.45,5.224308772360484,0.8500000238418579,-0.00257713720202446,0.0,-113.73934173583984,0.48506245017051697,-0.006670760922133923,0.5755116939544678,90.74397277832031,0.008732677437365055
68.5,5.401927336739024,0.8500000238418579,-0.00257713720202446,0.0,-113.74247741699219,0.753042459487915,-0.006561698857694864,0.5739749073982239,90.72877502441406,0.009509620256721973
68.55,5.38217193004464,0.8500000238418579,-0.0015981531469151378,0.0,-113.74561309814453,1.0216885805130005,-0.006305312737822533,0.514176607131958,90.71605682373047,0.008365876972675323
68.6,5.375508721041555,0.8500000238418579,-0.0015981531469151378,0.0,-113.74872589111328,1.2896908521652222,-0.0060134888626635075,0.4362373352050781,90.705078125,0.0072367144748568535
68.65,5.392062778007345,0.8500000238418579,-0.0015981531469151378,0.0,-113.7518310546875,1.558174729347229,-0.0057497788220644,0.36208879947662354,90.69488525390625,0.0067209466360509396
68.7,5.368392233040696,0.8500000238418579,-0.0015981531469151378,0.0,-113.75489044189453,1.826397180557251,-0.005517692305147648,0.2949753701686859,90.68514251708984,0.0064152199774980545
68.75,5.848302943083233,0.8500000238418579,6.505101919174194e-05,0.0,-113.75814819335938,2.105426788330078,-0.005549201741814613,0.2993398606777191,90.6799545288086,0.004059055354446173
68.8,6.181686719271907,0.8500000238418579,6.505101919174194e-05,0.0,-113.76173400878906,2.4093284606933594,-0.005858993623405695,0.37921208143234253,90.67865753173828,0.0021264897659420967
68.85,6.517053287285365,0.8500000238418579,6.505101919174194e-05,0.0,-113.7655258178711,2.729409694671631,-0.006125068757683039,0.44707000255584717,90.67850494384766,0.001080309972167015
68.9,6.812380482904192,0.8500000238418579,6.505101919174194e-05,0.0,-113.76949310302734,3.0646276473999023,-0.006332778837531805,0.4993346035480499,90.67892456054688,0.0004821869370061904
68.95,7.127765967530111,0.8500000238418579,0.00017573311924934387,0.0,-113.77365112304688,3.4150795936584473,-0.006494674365967512,0.5395917296409607,90.68010711669922,-9.154459257842973e-05
69.0,7.416322669599921,0.8500000238418579,0.00017573311924934387,0.0,-113.77800750732422,3.7804059982299805,-0.0066194916144013405,0.5703412294387817,90.68113708496094,-0.0004883026122115552
69.05,7.7285026108927575,0.8500000238418579,0.00017573311924934387,0.0,-113.78255462646484,4.16079044342041,-0.0067166518419981,0.5941239595413208,90.6821060180664,-0.0007324437610805035
69.1,8.014405081763284,0.8500000238418579,0.00017573311924934387,0.0,-113.78726959228516,4.555944919586182,-0.0067919157445430756,0.612456202507019,90.68404388427734,-0.0009765326394699514
69.15,8.11535305210333,0.8500000238418579,0.001066182041540742,0.0,-113.7922134399414,4.961401462554932,-0.006753272842615843,0.5998066663742065,90.68861389160156,-0.002685585292056203
69.2,8.101216262831299,0.8500000238418579,0.001066182041540742,0.0,-113.79721069335938,5.366111755371094,-0.00650787353515625,0.5312042832374573,90.69561767578125,-0.004180895630270243
69.25,8.333899827175347,0.8500000238418579,0.001066182041540742,0.0,-113.80232238769531,5.773675441741943,-0.006276893429458141,0.46797722578048706,90.70392608642578,-0.005310088861733675
69.3,8.829922989367951,0.8500000238418579,0.001066182041540742,0.0,-113.80780792236328,6.206308364868164,-0.006444892846047878,0.5146888494491577,90.71347045898438,-0.006500227376818657
69.35,9.200477242011717,0.2669160068035126,-0.0009199392516165972,0.0,-113.8134536743164,6.660024642944336,-0.006672630086541176,0.5768640637397766,90.71607971191406,-0.0034484860952943563
69.4,9.421214754299536,0.2669160068035126,-0.0009199392516165972,0.0,-113.81914520263672,7.127509117126465,-0.006778564304113388,0.6048815250396729,90.7119369506836,-0.0002746635873336345
69.45,9.524804309823978,0.2669160068035126,-0.0009199392516165972,0.0,-113.82489776611328,7.601900577545166,-0.00670902244746685,0.5846573114395142,90.70492553710938,0.0018782662227749825
69.5,9.5447553093309,0.2669160068035126,-0.0009199392516165972,0.0,-113.83060455322266,8.078246116638184,-0.006497611757367849,0.5261909365653992,90.69680786132812,0.003297839779406786
69.55,9.530307622948003,0.0,-0.0014528869651257992,0.699999988079071,-113.83621215820312,8.554667472839355,-0.006212119944393635,0.4483130872249603,90.68626403808594,0.005452992394566536
69.6,9.389115170509873,0.0,-0.0014528869651257992,0.699999988079071,-113.84164428710938,9.02636432647705,-0.005844459403306246,0.3488723933696747,90.67381286621094,0.00733918696641922
